Date,iShares Core S&P 500,iShares MSCI Eurozone,iShares MSCI United Kingdom,iShares Latin America 40,iShares MSCI Japan,iShares China Large-Cap,iShares Gold,iShares Silver,iShares 7-10 Year Treasury,iShares TIPS,iShares iBoxx $ Investment Grade
2006-10-18,0.0015768531791878339,0.002031837418418794,0.0007086368763374452,0.004227994288951889,0.005651046203361279,0.009953933914183269,-0.0013739228351730558,0.002729000472920642,-0.00042342247037845153,-0.0022923144241396164,0.001899070482511991
2006-10-19,0.0008432783785464327,0.008543165500716945,0.007365493296736483,0.0040780357544390605,-0.00017999999999999998,0.001944185923645161,0.016554981298635488,0.029507729835345067,-0.0010302770835590035,0.00012287964713870964,-0.0033855905320619305
2006-10-20,0.00011165811171294466,0.004300186336336623,0.00378457855890997,-0.003702220234118967,-0.0009045237844984987,0.0004088432635654528,-0.01412023902563768,-0.01617004512530977,-0.00042389006122527144,-0.0002811230352346848,0.00019824441729528148
2006-10-23,0.004636895418949363,0.005939861063763388,-0.002374026617563294,0.0078058085647046555,0.010697315551544476,0.00029091163770618395,-0.016872224955063506,-0.02021872349763769,-0.002980055441862237,-0.0031026350306322813,-0.0024492656400596923
2006-10-24,0.0029430886627047205,-0.0073966479923974066,0.002018850955086762,0.006313841308436999,0.0005372473738028539,0.0045258530194867835,0.007961418690134073,0.01270767242176081,0.0011623967810988202,0.001335732854678431,0.0015260178050580798
2006-10-25,0.0035856071069884777,0.008646749901320153,0.005963181624278072,0.014401727216508522,0.0026875402285534,0.002395911725461122,0.008926524352900492,0.008811509394125075,0.0034784207036070015,0.004463455404132802,0.004076629867061435
2006-10-26,0.002128094628089785,0.007540383899581629,0.005489454904676075,-0.0027238948327319855,0.006253019936006091,0.006594261754458389,0.00833348759809345,0.017558501951284125,0.0032218031925511227,0.004742331994902996,0.0030233979945513824
2006-10-27,-0.0056496854068989605,-0.009271580082683403,-0.01015432105271978,-0.02026287245241236,-0.011543827727385644,-0.020481839517845032,0.0035343868528513035,-0.008027370514447615,0.0030893081593671014,0.0020201120753072367,0.003011798292446757
2006-10-30,-0.0011933563543325286,0.0011601936991808138,-0.0019318990112296296,-0.020999755098489656,-0.005926746347883857,-0.0025483948880371953,0.007557595035567813,0.007729438811361858,0.0003032018242297842,-0.001976401467540565,0.0007561448127798155
2006-10-31,-0.0002521628489385173,0.0024969241525530507,0.0046467192012902975,0.020418010598045225,-0.0023477262448451807,0.01572522594931887,0.003492147441770024,0.013201769632271335,0.004282708225338119,0.005316526304639815,0.00430829142075069
2006-11-01,-0.007444045948737509,0.0028797930389976357,0.00023632767275925132,-0.0002,-0.004544695784134877,-0.0017186780195621808,0.022417687700606793,0.014146315628272154,0.003270653513421684,0.0032278262831193284,0.003100814632793969
2006-11-02,-0.0012945545535085977,-0.004805845104820982,0.004601669937119391,0.003055067897801389,0.0019819152482531744,0.011969323087023231,0.008093973008024257,0.005505568771228631,-0.0029619897847372955,-0.0027896182229431243,-0.0014113758258508468
2006-11-03,-0.00158828107743616,-0.0005083737681097709,-0.002372258796571236,0.0059001570534997555,-0.005279992811844458,0.004655606877917529,0.006090328311622684,0.0027564284010070717,-0.007789113610273923,-0.0057922881010489475,-0.00719744618658038
2006-11-06,0.011577568035710839,0.016977039367442638,0.008942411533418659,0.025341461797403465,0.006364667462859886,0.01993338999048342,-0.006931818872800943,0.00442074654950273,0.0007715855351566383,0.002712360590000107,0.0009278736781481502
2006-11-07,0.0034880598819246656,0.00414841109437989,0.0023885507457412692,-0.0068035841699083605,-0.0016492228923568274,-0.006402793478441326,0.0018977910905397578,-0.0013894837475665555,0.003195219414499495,0.0034047861693073723,0.0033658547628583114
2006-11-08,0.0015282373485538737,0.0018136669185522037,0.0062543269796530914,0.00897991372287119,-0.011085297561812335,-0.0015616150500459502,-0.015014815952375882,-0.014332627738027704,0.001975279263394225,0.0015954042457362095,0.0010163927172306187
2006-11-09,-0.0052335268418093545,-0.0009035913218685907,-0.006185446973998498,-0.0059086635922091174,-0.012672655684533374,0.017072784765445694,0.03003863057481724,0.04900673834623335,-0.00032081443485045805,0.0016925901139152933,0.0008272340838195504
2006-11-10,0.0009560388061513383,0.005733032856692444,0.0032409588544281887,-0.0042378413317352365,-0.0016860101678542127,0.001810435578411629,-0.008925976292500715,-0.004882212992926926,0.001970886132069505,-0.0005977773719057165,0.0025056301170544915
2006-11-13,0.0019664643368957125,-0.0016992900574887226,-0.008772293116202113,-0.004001195661022549,-0.010616381635700911,0.017080089602268235,-0.0058018443401461,-0.008451742954360486,-0.0006812127300310997,-0.002487816405328158,-0.0008517006953449256
2006-11-14,0.007003190560060025,0.006106932384388065,0.000664511589474759,0.019195881211889733,0.02912324460061997,0.005279218170909795,-0.007764772684973908,-0.006731853501679396,0.001846601149798599,0.0009967730909532292,0.0013830708739064113
2006-11-15,0.002446612924902314,0.003082663179688283,0.001527605926282072,0.004790519586260067,-0.0038522569924934968,0.011244281839707581,0.003530172030259826,0.006609634708251134,-0.00296311277083785,-0.0031868149230906083,-0.002803736324946704
2006-11-16,0.0027243126682101383,-0.0031745566110425115,0.0006627316950839958,-0.013235652777620755,-0.008264755734981222,0.0008775577461383801,-0.009248348929223571,-0.008596159709272766,-0.0027308641608043915,-0.005791158955565722,-0.0015970760631590863
2006-11-17,8.422209095135819e-05,0.000297108528383583,-0.00321623591971556,-0.003658783378953889,-0.009069128253969572,0.006043229520990657,0.0069743273295494795,0.0005055918810801032,0.003424201506239988,0.001807675070118342,0.0030662138047507837
2006-11-20,0.0004398490674062174,-0.005766444033287765,-0.0006317260547970214,0.0029554331519603184,-0.02107999880199609,1.416885782321592e-05,-0.0002,-0.004822376648457882,0.0004016542420983484,0.00010066853925547753,0.0005445705659316904
2006-11-21,0.0006530501906534038,0.009396191934691411,0.00023191252268637291,0.01395544197716656,0.0005617714558485478,0.003542956542893694,0.009189685495905908,0.02538046526696356,0.0012434715120283935,0.0014029686459977376,0.0011948541490669263
2006-11-22,0.0017877055700152634,0.008215581214010536,0.004553637837197289,0.004452589894180715,0.008932457926165349,0.02175018962611828,0.005734194332207321,3.0257825088120417e-05,0.0013613310775794974,0.0011003061311813723,0.0009142133238810637
2006-11-24,-0.004309211757369224,-0.004618116147585582,-0.0010599741021212416,-0.0034727503285836513,-0.003970784955870798,0.002197967462806738,0.012076808539156247,0.02880331923737376,0.0008797527346497749,0.0021974301235503147,0.0013763536932527077
2006-11-27,-0.013931949622544315,-0.013414840994696054,-0.010101100646378836,-0.025165686154403753,-0.0009570664649776404,-0.02401957637857024,0.0031075930891433013,0.006063487600634221,0.0007581096352953011,0.0013939307651611222,-0.00010745695097960067
2006-11-28,0.003983913533593265,0.007195549155662762,0.011539062693103097,0.007487766236982974,0.016466798026378383,-0.020125201091773424,-0.0027117416473773303,0.017510286955268774,0.001594678555807394,0.003282900728428495,0.0016516509427464189
2006-11-29,0.010144673698650774,0.008728573031368847,0.0036679219746147186,0.02174217598797299,0.019173817199348055,0.03208953145881208,-0.0049214682681910865,-0.012286818386568333,-0.001394724100469835,-0.0014888469254905833,-0.0011238264979255507
2006-11-30,0.000582469117118989,0.0017664237124745742,0.007933319949130912,0.00603112884824173,0.009303112538185476,0.002959644873909073,0.018459081708431337,0.02928117459669697,0.005062430834987342,0.0037708181190181157,0.0035920681560708046
2006-12-01,-0.0025451328502388514,-0.005597348276825031,-0.0014737531626554333,-0.012401602580791838,0.0012482611274466705,-0.011748506188813757,-0.004391237313981188,-0.0009159384727146722,0.002116785962636292,0.00296384096212885,0.0009755457651874135
2006-12-04,0.007705329149419327,0.005621447288282045,0.004901735769441396,0.023884306281745073,0.011369071188874513,0.01360773186589268,0.0002676943752541796,0.008898714240971528,-0.0003196454820348025,9.597492194755047e-05,0.002110043647536064
2006-12-05,0.003897815621735501,0.009119291283234498,0.009529309422416898,0.015681024080036667,0.0005149433272517492,0.028610727195391907,-0.0047185854297054014,-0.019298335298347034,-0.0015103953033430927,-0.0008893112786876543,-0.0006604863027729555
2006-12-06,-0.0009034765763105355,-0.004962708724637021,-0.0022945363543166674,-0.0007970780841888512,0.0062283375678237945,-0.004273130346513909,-0.01913877198869387,-0.018005463968491696,-0.0017504438211477734,-0.0036519874374890903,-0.002691714104723375
2006-12-07,-0.00414366397446777,0.004683043739584592,0.0006395434288170911,-0.0019909678550673825,0.0005097834117426594,-0.01124318185502562,0.0010763077285427026,0.0230866611531124,-0.0005584407806443979,-0.0015853736905653503,0.0002630604432209751
2006-12-08,0.000931222296178791,-0.0028240303643325636,0.003575220406217583,0.00637902136253874,-0.00445533667333533,0.0011440842229217597,-0.011194302722910355,-0.015035040986843518,-0.0047424006734594565,-0.0032712113260237262,-0.0038978626691476225
2006-12-11,0.0031893957381785355,0.008374778507515423,-0.002707421546026234,0.002176871865296781,0.0012245360370652715,0.019418119603495022,0.00898320642002457,0.009668367850579762,0.002921452801295277,0.0020861090433201613,0.0020278479264035144
2006-12-12,-0.0016778425485392211,0.0013455838862099557,0.004408260867347669,-0.007076433253779068,0.0012223375396011927,-0.004858416256430264,-0.0009982302825092492,-0.00034475968890681477,0.0015962739487922263,-0.00010138946452766789,0.0019286451324966648
2006-12-13,0.0013512611802770414,0.006359118289174215,0.006472197829219906,0.0019490937460970637,-0.0051715833424121,-0.00376055109535669,-0.002117176453522962,-0.004760901078294765,-0.005338565745629986,-0.004165867969759284,-0.005188742297600268
2006-12-14,0.0077515657651523245,0.0004709666798687675,0.004770926184925562,0.01707161589814985,0.00979284695629532,0.024917396716658248,-0.005482534211939027,-0.002599999445134915,-0.0017609377366940792,-0.0011956430341124812,-0.0011288357222769773
2006-12-15,-5.9886990370316805e-05,-0.004892924338118853,-0.007619216535214046,0.00038580460183410567,-0.0002,0.005776098345950032,-0.016775500531281316,-0.06595784987565803,4.083335443303432e-05,-0.005182719463499263,-0.0003858886077571453
2006-12-18,-0.0022248815337147176,0.0008584549413212852,-0.0018613233404315642,-0.013072820249217654,-0.006560280048956945,0.012175989622256167,-0.0003636274768065382,-0.028916351351341317,0.0002812219869332335,-0.0020026973378684198,-0.00010601333957096487
2006-12-19,0.000989246410659983,0.005470700945572982,0.009783500039376425,-0.0002,-0.004467270740673012,-0.0034271725188851575,0.012074927598405316,0.01610915690574919,-0.00044138245574745197,-0.0009019442359388339,-0.00038667443088804523
2006-12-20,0.00014915964880477545,-0.0029047019777909354,-0.009447066235832602,-0.00434972889989007,0.006921772642988189,0.018736427294525827,-0.002625200747674494,-0.015219730127499798,-0.00043966591911850353,-0.0008021384725029,0.0005430568205561983
2006-12-21,-0.0037933406959126613,-0.0007849741414839515,-0.0036407496095875124,0.0013782016461092229,0.005513996451381487,-0.00034628131173677337,-0.004738067679653257,-0.009028222820262966,0.003407948532720062,0.002009977854132239,0.002401745031035829
2006-12-22,-0.006962217484525878,-0.009376051299639832,-0.0023579852778593756,-0.0036542436888029827,0.003351149572276868,0.012089038382181871,0.002567782640519467,0.01915217484841978,-0.004753503452650376,-0.004309680386295666,-0.0033494853181964767
2006-12-26,0.006182581332836202,0.0012775434066318648,0.0045576874284478435,0.005577235756148747,-0.0009078697227279607,0.03699036249092467,0.005969850187657478,0.0025008020818568567,0.0005219028170992736,-0.0008043461667136762,0.0009144732581189754
2006-12-27,0.0056493414406866066,0.013277846524193592,0.01099276131889979,0.02471245076530868,0.004049716528186731,0.03992991226870644,0.006416086686640488,0.012237581098769134,-0.002866989356178484,-0.0038253819010908518,-0.0033968722752293567
2006-12-28,-0.001811533749486971,0.0014501336980974112,0.004056738371686053,-0.001202786371533948,0.0005049499737104004,0.0036402796354752854,0.010540608073637414,0.0015214642617258135,-0.00249785963478224,-0.0020195763928773313,-0.0022569407048099953
2006-12-29,-0.0037090422636044894,0.001350494953771686,-0.007830504668897587,0.003343352853450532,0.0012096685844016132,-0.00865169770163401,0.0029720827075396584,0.0046430147193021526,-0.0006843314352449557,0.0003062753638556128,-0.0006683682265839151
2007-01-03,-0.0028959715900005478,0.005101904965884583,0.005760487164538584,0.0010745357860643104,-0.0009239689036445473,0.04419455553659535,-0.015239730127499797,-0.02400736799684367,0.0026908352701980865,0.004132415019772904,-0.0023763658034595702
2007-01-04,0.0024631516275274135,-0.004070204804801027,-0.002343164697187652,-0.012033204086686402,0.01034341959813012,-0.035443319710305565,-0.00952980538691284,0.0015318962802067773,0.003408840758848284,0.00048517191180408114,0.007295475655921478
2007-01-05,-0.007895839841642107,-0.012297378203244948,-0.019369066483099665,-0.026328990833769387,-0.026003949901135196,-0.05676526109584157,-0.02468533126508177,-0.03241393763333811,-0.0034736748946334627,-0.0030403170009513114,-0.000873086872524966
2007-01-08,0.003967085574557159,0.0012475174860914187,0.00411851531938112,0.011871601989124845,0.005502515972084841,0.029039002574301805,0.005260815956218077,0.003311845632755326,0.0005044763463614135,0.00048724716377212895,-0.0004993543551382615
2007-01-09,-0.001067835021432819,-0.0022710278225326363,-0.006699403044534204,-0.02580368496443564,0.006181007279762894,-0.044694947217303604,0.006387195657142962,0.01672219772201566,-0.0004613172867875568,-0.0009267473187354344,-3.3669005928051784e-05
2007-01-10,0.0024672703780320693,-0.00844016102651768,-0.0028286489729635344,0.009130107998446378,-0.015060858076585639,-0.019893491332970473,-0.004158249351880141,-0.004405114283953295,-0.0019121979706272516,-0.00274459207035316,-0.0015259958702188456
2007-01-11,0.00500042770020037,0.0063907340333836365,0.013293506481438453,0.009105355905060562,-0.005241590590564506,0.008100859550562165,0.0006036635028613382,-0.006928169573511835,-0.0028824690452586865,-0.0035608123248453993,-0.003303360884532649
2007-01-12,0.007288914502497133,0.010268243788888241,0.009242171448203494,0.015461869594615483,0.012757645295189078,0.02308108395836383,0.023648310366919053,0.03964979435631222,-0.002283501347657537,-0.0042833081468425255,-0.0012512017348074187
2007-01-16,-0.002240160189070919,-0.0035180269426226007,-0.00021999999999999998,-0.00590527572006372,0.0033388174367777724,0.018660530111680337,-0.003435431125584867,-0.018842842022652188,0.0017262361705944176,0.0015140831510594957,0.0009063720957046531
2007-01-17,-0.00021999999999999998,-0.002653383250365684,-0.00021999999999999998,0.0032109516035080366,-0.00021999999999999998,-0.010835438533648436,0.012038099348563478,0.015327811461124495,-0.0021624556930647265,-0.0003221855324905285,-0.0016255606826987032
